datafusion_physical_plan::filter::FilterExec::execute	6e74d706021a01e6e4830416	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-6e74d706021a01e6e4830416	fn execute(&self, partition: usize, context: Arc<TaskContext>) -> Result<SendableRecordBatchStream>
datafusion_physical_plan::filter::FilterExec::fetch	4dd92f4eae7410a488509a6a	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-4dd92f4eae7410a488509a6a	fn fetch(&self) -> Option<usize>
datafusion_physical_plan::filter::FilterExec::fmt	5e4d5b0457d2eb1fdb2171e5	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-5e4d5b0457d2eb1fdb2171e5	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result
datafusion_physical_plan::filter::FilterExec::fmt_as	623c283960443f18e26c2055	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-623c283960443f18e26c2055	fn fmt_as(&self, t: DisplayFormatType, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result
datafusion_physical_plan::filter::FilterExec::gather_filters_for_pushdown	1fb1c6e56489319417fae81f	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-1fb1c6e56489319417fae81f	fn gather_filters_for_pushdown(&self, phase: FilterPushdownPhase, parent_filters: Vec<Arc<dyn PhysicalExpr>>, _config: &ConfigOptions) -> Result<FilterDescription>
datafusion_physical_plan::filter::FilterExec::handle_child_pushdown_result	89107ecca1d88218e5900585	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-89107ecca1d88218e5900585	fn handle_child_pushdown_result(&self, phase: FilterPushdownPhase, child_pushdown_result: ChildPushdownResult, _config: &ConfigOptions) -> Result<FilterPushdownPropagation<Arc<dyn ExecutionPlan>>>
datafusion_physical_plan::filter::FilterExec::input	622cd28d735ddca40dc232ca	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-622cd28d735ddca40dc232ca	fn input(&self) -> &Arc<dyn ExecutionPlan>
datafusion_physical_plan::filter::FilterExec::maintains_input_order	dfd2ac3ad8820bf4ca08897f	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-dfd2ac3ad8820bf4ca08897f	fn maintains_input_order(&self) -> Vec<bool>
datafusion_physical_plan::filter::FilterExec::metrics	f6beca428e4151396cb73797	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-f6beca428e4151396cb73797	fn metrics(&self) -> Option<MetricsSet>
datafusion_physical_plan::filter::FilterExec::name	07f5ade41c1b0a17039bb34c	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-07f5ade41c1b0a17039bb34c	fn name(&self) -> &'static str
datafusion_physical_plan::filter::FilterExec::predicate	31bcac66b1de8118e3abc996	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-31bcac66b1de8118e3abc996	fn predicate(&self) -> &Arc<dyn PhysicalExpr>
datafusion_physical_plan::filter::FilterExec::projection	7894496f0320afd44dbabd7a	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-7894496f0320afd44dbabd7a	fn projection(&self) -> &Option<ProjectionRef>
datafusion_physical_plan::filter::FilterExec::properties	ffc8f860dd7e3c84538c9267	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-ffc8f860dd7e3c84538c9267	fn properties(&self) -> &Arc<PlanProperties>
datafusion_physical_plan::filter::FilterExec::replace_children	718e30f9a1c56ba78ffdaa4d	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-718e30f9a1c56ba78ffdaa4d	fn replace_children(Arc<self>, children: Vec<Arc<dyn ExecutionPlan>>, options: ReplaceChildrenOptions) -> Result<Arc<dyn ExecutionPlan>>
datafusion_physical_plan::filter::FilterExec::statistics_from_inputs	8721a04950221afeb7cbc350	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-8721a04950221afeb7cbc350	fn statistics_from_inputs(&self, input_stats: &[Arc<Statistics>], _args: &StatisticsArgs) -> Result<Arc<Statistics>>
datafusion_physical_plan::filter::FilterExec::try_from_proto	8dd932db7969004f7983ae20	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-8dd932db7969004f7983ae20	fn try_from_proto(node: &datafusion_proto_models::protobuf::PhysicalPlanNode, ctx: &proto::ExecutionPlanDecodeCtx<'_>) -> Result<Arc<dyn ExecutionPlan>>
datafusion_physical_plan::filter::FilterExec::try_new	c4a10707ccd90217c875671c	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-c4a10707ccd90217c875671c	fn try_new(predicate: Arc<dyn PhysicalExpr>, input: Arc<dyn ExecutionPlan>) -> Result<Self>
datafusion_physical_plan::filter::FilterExec::try_swapping_with_projection	f421ece132d50a83de318e2e	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-f421ece132d50a83de318e2e	fn try_swapping_with_projection(&self, projection: &ProjectionExec) -> Result<Option<Arc<dyn ExecutionPlan>>>
datafusion_physical_plan::filter::FilterExec::try_to_proto	668b6d9b40430263d846d48c	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-668b6d9b40430263d846d48c	fn try_to_proto(&self, ctx: &proto::ExecutionPlanEncodeCtx<'_>) -> Result<Option<datafusion_proto_models::protobuf::PhysicalPlanNode>>
datafusion_physical_plan::filter::FilterExec::with_batch_size	d2e7a3841b6243add5ff29e4	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-d2e7a3841b6243add5ff29e4	fn with_batch_size(&self, batch_size: usize) -> Result<Self>
datafusion_physical_plan::filter::FilterExec::with_default_selectivity	67abfbaf3bf112be9b029e1c	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-67abfbaf3bf112be9b029e1c	fn with_default_selectivity(self, default_selectivity: u8) -> Result<Self, DataFusionError>
datafusion_physical_plan::filter::FilterExec::with_fetch	03d54d0bc675a46f06c19c37	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-03d54d0bc675a46f06c19c37	fn with_fetch(&self, fetch: Option<usize>) -> Option<Arc<dyn ExecutionPlan>>
datafusion_physical_plan::filter::FilterExec::with_new_children	57f1d95e0e47075251356a89	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-57f1d95e0e47075251356a89	fn with_new_children(Arc<self>, children: Vec<Arc<dyn ExecutionPlan>>) -> Result<Arc<dyn ExecutionPlan>>
datafusion_physical_plan::filter::FilterExec::with_new_children_and_same_properties	c0b343e3df6b6dacd93b4a20	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-c0b343e3df6b6dacd93b4a20	fn with_new_children_and_same_properties(Arc<self>, children: Vec<Arc<dyn ExecutionPlan>>) -> Result<Arc<dyn ExecutionPlan>>
datafusion_physical_plan::filter::FilterExec::with_preserve_order	ab9bd763cd661f044e64afc4	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-ab9bd763cd661f044e64afc4	fn with_preserve_order(&self, preserve_order: bool) -> Option<Arc<dyn ExecutionPlan>>
datafusion_physical_plan::filter::FilterExec::with_projection	955863c2efddb502296dbbe7	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-955863c2efddb502296dbbe7	fn with_projection(&self, projection: Option<Vec<usize>>) -> Result<Self>
datafusion_physical_plan::filter::FilterExec::with_projection	fc94b3161f2d1c9b053a14a0	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExec.json	operations/datafusion_physical_plan.filter.FilterExec.md#op-fc94b3161f2d1c9b053a14a0	fn with_projection(&self, projection: Option<Vec<usize>>) -> Result<Self>
datafusion_physical_plan::filter::FilterExecBuilder	6b2b1331c53516375b4db90b	struct	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-6b2b1331c53516375b4db90b	struct FilterExecBuilder
datafusion_physical_plan::filter::FilterExecBuilder::apply_projection	d94d8b291535fba4572c3206	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-d94d8b291535fba4572c3206	fn apply_projection(self, projection: Option<Vec<usize>>) -> Result<Self>
datafusion_physical_plan::filter::FilterExecBuilder::apply_projection_by_ref	312f28848616dbbb262a11ae	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-312f28848616dbbb262a11ae	fn apply_projection_by_ref(self, projection: Option<&ProjectionRef>) -> Result<Self>
datafusion_physical_plan::filter::FilterExecBuilder::build	4cf1f55279a128850cdef41b	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-4cf1f55279a128850cdef41b	fn build(self) -> Result<FilterExec>
datafusion_physical_plan::filter::FilterExecBuilder::from	a3d6cf5a81c01bc3ed3a53cd	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-a3d6cf5a81c01bc3ed3a53cd	fn from(exec: &FilterExec) -> Self
datafusion_physical_plan::filter::FilterExecBuilder::new	3690f73b844607bbf3ec1a03	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-3690f73b844607bbf3ec1a03	fn new(predicate: Arc<dyn PhysicalExpr>, input: Arc<dyn ExecutionPlan>) -> Self
datafusion_physical_plan::filter::FilterExecBuilder::with_batch_size	d6e4f38f2dd046e9342e1a86	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-d6e4f38f2dd046e9342e1a86	fn with_batch_size(self, batch_size: usize) -> Self
datafusion_physical_plan::filter::FilterExecBuilder::with_default_selectivity	f1f9f149d023956f3fe8f8e5	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-f1f9f149d023956f3fe8f8e5	fn with_default_selectivity(self, default_selectivity: u8) -> Self
datafusion_physical_plan::filter::FilterExecBuilder::with_fetch	02b9196c04b807cc1447b90a	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-02b9196c04b807cc1447b90a	fn with_fetch(self, fetch: Option<usize>) -> Self
datafusion_physical_plan::filter::FilterExecBuilder::with_input	1f4c953467e2b564b039ce09	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-1f4c953467e2b564b039ce09	fn with_input(self, input: Arc<dyn ExecutionPlan>) -> Self
datafusion_physical_plan::filter::FilterExecBuilder::with_predicate	4887fefbefc4547e4287dfad	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.FilterExecBuilder.json	operations/datafusion_physical_plan.filter.FilterExecBuilder.md#op-4887fefbefc4547e4287dfad	fn with_predicate(self, predicate: Arc<dyn PhysicalExpr>) -> Self
datafusion_physical_plan::filter::PhysicalExprPairRef	d570e9a35266349e1aa8952c	type_alias	datafusion-physical-plan	operations/datafusion_physical_plan.filter.PhysicalExprPairRef.json	operations/datafusion_physical_plan.filter.PhysicalExprPairRef.md#op-d570e9a35266349e1aa8952c	type PhysicalExprPairRef<'a> = (&'a std::sync::Arc<dyn PhysicalExpr>, &'a std::sync::Arc<dyn PhysicalExpr>)
datafusion_physical_plan::filter::batch_filter	4013d0579384b00e04179a18	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.batch_filter.json	operations/datafusion_physical_plan.filter.batch_filter.md#op-4013d0579384b00e04179a18	fn batch_filter(batch: &arrow::record_batch::RecordBatch, predicate: &std::sync::Arc<dyn PhysicalExpr>) -> datafusion_common::Result<arrow::record_batch::RecordBatch>
datafusion_physical_plan::filter::collect_columns_from_predicate	8f1ed4a120e4084b6ca8a354	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter.collect_columns_from_predicate.json	operations/datafusion_physical_plan.filter.collect_columns_from_predicate.md#op-8f1ed4a120e4084b6ca8a354	fn collect_columns_from_predicate(predicate: &std::sync::Arc<dyn PhysicalExpr>) -> EqualAndNonEqual<'_>
datafusion_physical_plan::filter_pushdown	0fb49b4f4dc64c8ff9f02ca9	module	datafusion-physical-plan	modules/datafusion_physical_plan.filter_pushdown.json	modules/datafusion_physical_plan.filter_pushdown.md#op-0fb49b4f4dc64c8ff9f02ca9	mod filter_pushdown
datafusion_physical_plan::filter_pushdown::ChildFilterDescription	4e6f77a4b16ea450fa3e7a53	struct	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.md#op-4e6f77a4b16ea450fa3e7a53	struct ChildFilterDescription
datafusion_physical_plan::filter_pushdown::ChildFilterDescription::all_unsupported	262d67cd049b6fb74302b23f	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.md#op-262d67cd049b6fb74302b23f	fn all_unsupported(parent_filters: &[Arc<dyn PhysicalExpr>]) -> Self
datafusion_physical_plan::filter_pushdown::ChildFilterDescription::clone	2707febb183a4df5e965707d	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.md#op-2707febb183a4df5e965707d	fn clone(&self) -> ChildFilterDescription
datafusion_physical_plan::filter_pushdown::ChildFilterDescription::fmt	27853b81cd0f754ad399f1b4	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.md#op-27853b81cd0f754ad399f1b4	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result
datafusion_physical_plan::filter_pushdown::ChildFilterDescription::from_child	8050173195fb4fe9d2816f90	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.md#op-8050173195fb4fe9d2816f90	fn from_child(parent_filters: &[Arc<dyn PhysicalExpr>], child: &Arc<dyn ExecutionPlan>) -> Result<Self>
datafusion_physical_plan::filter_pushdown::ChildFilterDescription::from_child_with_allowed_indices	a7f5d083532ff4f1fd750321	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.md#op-a7f5d083532ff4f1fd750321	fn from_child_with_allowed_indices(parent_filters: &[Arc<dyn PhysicalExpr>], allowed_indices: HashSet<usize>, child: &Arc<dyn ExecutionPlan>) -> Result<Self>
datafusion_physical_plan::filter_pushdown::ChildFilterDescription::with_self_filter	6fd4645dad56a8c0e11d63c4	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.md#op-6fd4645dad56a8c0e11d63c4	fn with_self_filter(self, filter: Arc<dyn PhysicalExpr>) -> Self
datafusion_physical_plan::filter_pushdown::ChildFilterDescription::with_self_filters	4a943e2116389358b724abe0	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterDescription.md#op-4a943e2116389358b724abe0	fn with_self_filters(self, filters: Vec<Arc<dyn PhysicalExpr>>) -> Self
datafusion_physical_plan::filter_pushdown::ChildFilterPushdownResult	0489d22d5f69cdc339954c18	struct	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.md#op-0489d22d5f69cdc339954c18	struct ChildFilterPushdownResult
datafusion_physical_plan::filter_pushdown::ChildFilterPushdownResult::all	7581eca6d4cfc872a42b3574	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.md#op-7581eca6d4cfc872a42b3574	fn all(&self) -> PushedDown
datafusion_physical_plan::filter_pushdown::ChildFilterPushdownResult::any	47e85b0b009be02ca350d683	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.md#op-47e85b0b009be02ca350d683	fn any(&self) -> PushedDown
datafusion_physical_plan::filter_pushdown::ChildFilterPushdownResult::child_results	345cd9c642f5fa633d075cfd	struct_field	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.md#op-345cd9c642f5fa633d075cfd	child_results: Vec<PushedDown>
datafusion_physical_plan::filter_pushdown::ChildFilterPushdownResult::clone	b09eacc23f41b70c9a0e95d3	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.md#op-b09eacc23f41b70c9a0e95d3	fn clone(&self) -> ChildFilterPushdownResult
datafusion_physical_plan::filter_pushdown::ChildFilterPushdownResult::filter	d3d8ba33cd54effe13ed69c9	struct_field	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.md#op-d3d8ba33cd54effe13ed69c9	filter: std::sync::Arc<dyn PhysicalExpr>
datafusion_physical_plan::filter_pushdown::ChildFilterPushdownResult::fmt	f85a0cc25ce13b22d5bbc1bf	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildFilterPushdownResult.md#op-f85a0cc25ce13b22d5bbc1bf	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result
datafusion_physical_plan::filter_pushdown::ChildPushdownResult	3d2ecd206686b6ef4bee5c4c	struct	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.md#op-3d2ecd206686b6ef4bee5c4c	struct ChildPushdownResult
datafusion_physical_plan::filter_pushdown::ChildPushdownResult::clone	28f8a608aeb63f932c332f9f	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.md#op-28f8a608aeb63f932c332f9f	fn clone(&self) -> ChildPushdownResult
datafusion_physical_plan::filter_pushdown::ChildPushdownResult::fmt	96d97207aa64b10ef4ed7d4b	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.md#op-96d97207aa64b10ef4ed7d4b	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result
datafusion_physical_plan::filter_pushdown::ChildPushdownResult::parent_filters	8180cfa24538c5bbfd795142	struct_field	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.md#op-8180cfa24538c5bbfd795142	parent_filters: Vec<ChildFilterPushdownResult>
datafusion_physical_plan::filter_pushdown::ChildPushdownResult::self_filters	6d5503887989d31609936fae	struct_field	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.json	operations/datafusion_physical_plan.filter_pushdown.ChildPushdownResult.md#op-6d5503887989d31609936fae	self_filters: Vec<Vec<PushedDownPredicate>>
datafusion_physical_plan::filter_pushdown::FilterDescription	0116d642527aa63591adbd0f	struct	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-0116d642527aa63591adbd0f	struct FilterDescription
datafusion_physical_plan::filter_pushdown::FilterDescription::all_unsupported	ca1ed5a6e8859e4effd84f53	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-ca1ed5a6e8859e4effd84f53	fn all_unsupported(parent_filters: &[Arc<dyn PhysicalExpr>], children: &[&Arc<dyn ExecutionPlan>]) -> Self
datafusion_physical_plan::filter_pushdown::FilterDescription::clone	4fd26fa9acba7ffd42d88c7b	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-4fd26fa9acba7ffd42d88c7b	fn clone(&self) -> FilterDescription
datafusion_physical_plan::filter_pushdown::FilterDescription::default	93a48497c3e9f3e0c9082812	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-93a48497c3e9f3e0c9082812	fn default() -> Self
datafusion_physical_plan::filter_pushdown::FilterDescription::fmt	e36ca2d556d0b5245aa9e398	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-e36ca2d556d0b5245aa9e398	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result
datafusion_physical_plan::filter_pushdown::FilterDescription::from_children	410e6e81986f32ee73492403	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-410e6e81986f32ee73492403	fn from_children(parent_filters: Vec<Arc<dyn PhysicalExpr>>, children: &[&Arc<dyn ExecutionPlan>]) -> Result<Self>
datafusion_physical_plan::filter_pushdown::FilterDescription::new	c9bc860821c57623e5f3ebbf	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-c9bc860821c57623e5f3ebbf	fn new() -> Self
datafusion_physical_plan::filter_pushdown::FilterDescription::parent_filters	968a03fa568e47d55970ff6f	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-968a03fa568e47d55970ff6f	fn parent_filters(&self) -> Vec<Vec<PushedDownPredicate>>
datafusion_physical_plan::filter_pushdown::FilterDescription::self_filters	858c69cec8c5165e474f0271	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-858c69cec8c5165e474f0271	fn self_filters(&self) -> Vec<Vec<Arc<dyn PhysicalExpr>>>
datafusion_physical_plan::filter_pushdown::FilterDescription::with_child	90927258df83b1e6226402aa	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.json	operations/datafusion_physical_plan.filter_pushdown.FilterDescription.md#op-90927258df83b1e6226402aa	fn with_child(self, child: ChildFilterDescription) -> Self
datafusion_physical_plan::filter_pushdown::FilterPushdownPhase	a860d98a971302895a804c6d	enum	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.json	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.md#op-a860d98a971302895a804c6d	enum FilterPushdownPhase
datafusion_physical_plan::filter_pushdown::FilterPushdownPhase::Post	34adb4a7f105a7572c8879af	variant	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.json	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.md#op-34adb4a7f105a7572c8879af	Post
datafusion_physical_plan::filter_pushdown::FilterPushdownPhase::Pre	27b8e20c6fb884d4ec337bf5	variant	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.json	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.md#op-27b8e20c6fb884d4ec337bf5	Pre
datafusion_physical_plan::filter_pushdown::FilterPushdownPhase::clone	17405e3fcbe28e132647545c	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.json	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.md#op-17405e3fcbe28e132647545c	fn clone(&self) -> FilterPushdownPhase
datafusion_physical_plan::filter_pushdown::FilterPushdownPhase::eq	b7cfb878ec5a2c6aaa88f8e8	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.json	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.md#op-b7cfb878ec5a2c6aaa88f8e8	fn eq(&self, other: &FilterPushdownPhase) -> bool
datafusion_physical_plan::filter_pushdown::FilterPushdownPhase::fmt	4da11fc13588dad8d284784f	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.json	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.md#op-4da11fc13588dad8d284784f	fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result
datafusion_physical_plan::filter_pushdown::FilterPushdownPhase::fmt	84389b504850df8c0f3fa32b	function	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.json	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPhase.md#op-84389b504850df8c0f3fa32b	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result
datafusion_physical_plan::filter_pushdown::FilterPushdownPropagation	df5a142ff6ba00afb8cb9286	struct	datafusion-physical-plan	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPropagation.json	operations/datafusion_physical_plan.filter_pushdown.FilterPushdownPropagation.md#op-df5a142ff6ba00afb8cb9286	struct FilterPushdownPropagation<T>
