buoyant_kernel::ActionReconciliationIterator	buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIterator	struct
buoyant_kernel::ActionReconciliationIteratorState	buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIteratorState	struct
buoyant_kernel::CollectInto	buoyant_kernel::utils::CollectInto	trait
buoyant_kernel::DeltaResult	buoyant_kernel::error::DeltaResult	type_alias
buoyant_kernel::DeltaResultIterator	buoyant_kernel::error::DeltaResultIterator	type_alias
buoyant_kernel::DeltaResultIteratorStatic	buoyant_kernel::error::DeltaResultIteratorStatic	type_alias
buoyant_kernel::EngineData	buoyant_kernel::engine_data::EngineData	trait
buoyant_kernel::Error	buoyant_kernel::error::Error	enum
buoyant_kernel::Expression	buoyant_kernel::expressions::Expression	enum
buoyant_kernel::ExpressionRef	buoyant_kernel::expressions::ExpressionRef	type_alias
buoyant_kernel::FileSizeHistogram	buoyant_kernel::crc::file_size_histogram::FileSizeHistogram	struct
buoyant_kernel::FileStats	buoyant_kernel::crc::file_stats::FileStats	struct
buoyant_kernel::FilteredEngineData	buoyant_kernel::engine_data::FilteredEngineData	struct
buoyant_kernel::FilteredRowVisitor	buoyant_kernel::engine_data::FilteredRowVisitor	trait
buoyant_kernel::GetData	buoyant_kernel::engine_data::GetData	trait
buoyant_kernel::LogCompactionWriter	buoyant_kernel::log_compaction::writer::LogCompactionWriter	struct
buoyant_kernel::LogPath	buoyant_kernel::log_path::LogPath	struct
buoyant_kernel::Predicate	buoyant_kernel::expressions::Predicate	enum
buoyant_kernel::PredicateRef	buoyant_kernel::expressions::PredicateRef	type_alias
buoyant_kernel::RowIndexIterator	buoyant_kernel::engine_data::RowIndexIterator	struct
buoyant_kernel::RowVisitor	buoyant_kernel::engine_data::RowVisitor	trait
buoyant_kernel::Snapshot	buoyant_kernel::snapshot::Snapshot	struct
buoyant_kernel::SnapshotRef	buoyant_kernel::snapshot::SnapshotRef	type_alias
buoyant_kernel::commit_range::CommitAction	buoyant_kernel::commit_range::actions::CommitAction	struct
buoyant_kernel::commit_range::CommitOrdering	buoyant_kernel::commit_range::builder::CommitOrdering	enum
buoyant_kernel::commit_range::CommitRangeBuilder	buoyant_kernel::commit_range::builder::CommitRangeBuilder	struct
buoyant_kernel::commit_range::DeltaAction	buoyant_kernel::commit_range::actions::DeltaAction	enum
buoyant_kernel::committer::CatalogCommit	buoyant_kernel::committer::publish_types::CatalogCommit	struct
buoyant_kernel::committer::CommitMetadata	buoyant_kernel::committer::commit_types::CommitMetadata	struct
buoyant_kernel::committer::CommitResponse	buoyant_kernel::committer::commit_types::CommitResponse	enum
buoyant_kernel::committer::CommitType	buoyant_kernel::committer::commit_types::CommitType	enum
buoyant_kernel::committer::FileSystemCommitter	buoyant_kernel::committer::filesystem::FileSystemCommitter	struct
buoyant_kernel::committer::PublishMetadata	buoyant_kernel::committer::publish_types::PublishMetadata	struct
buoyant_kernel::crc::DomainMetadataState	buoyant_kernel::crc::state::DomainMetadataState	enum
buoyant_kernel::crc::FileSizeHistogram	buoyant_kernel::crc::file_size_histogram::FileSizeHistogram	struct
buoyant_kernel::crc::FileStats	buoyant_kernel::crc::file_stats::FileStats	struct
buoyant_kernel::crc::FileStatsState	buoyant_kernel::crc::state::FileStatsState	enum
buoyant_kernel::crc::SetTransactionState	buoyant_kernel::crc::state::SetTransactionState	enum
buoyant_kernel::engine::arrow_data::fix_nested_null_masks	buoyant_kernel::engine::arrow_utils::fix_nested_null_masks	function
buoyant_kernel::engine::parse_json	buoyant_kernel::engine::arrow_utils::parse_json	function
buoyant_kernel::engine::to_json_bytes	buoyant_kernel::engine::arrow_utils::to_json_bytes	function
buoyant_kernel::expressions::ArrayData	buoyant_kernel::expressions::scalars::ArrayData	struct
buoyant_kernel::expressions::ColumnName	buoyant_kernel::expressions::column_names::ColumnName	struct
buoyant_kernel::expressions::DecimalData	buoyant_kernel::expressions::scalars::DecimalData	struct
buoyant_kernel::expressions::ExpressionFieldPatch	buoyant_kernel::struct_patch::ExpressionFieldPatch	struct
buoyant_kernel::expressions::ExpressionStructPatch	buoyant_kernel::struct_patch::ExpressionStructPatch	struct
buoyant_kernel::expressions::MapData	buoyant_kernel::expressions::scalars::MapData	struct
buoyant_kernel::expressions::Scalar	buoyant_kernel::expressions::scalars::Scalar	enum
buoyant_kernel::expressions::StructData	buoyant_kernel::expressions::scalars::StructData	struct
buoyant_kernel::log_segment::LogSegmentFiles	buoyant_kernel::log_segment_files::LogSegmentFiles	struct
buoyant_kernel::metrics::CommitFailureReason	buoyant_kernel::metrics::events::CommitFailureReason	enum
buoyant_kernel::metrics::CrcReadSuccess	buoyant_kernel::metrics::events::CrcReadSuccess	struct
buoyant_kernel::metrics::DomainMetadataLoadSuccess	buoyant_kernel::metrics::events::DomainMetadataLoadSuccess	struct
buoyant_kernel::metrics::JsonReadCompleted	buoyant_kernel::metrics::events::JsonReadCompleted	struct
buoyant_kernel::metrics::LogSegmentLoadFailure	buoyant_kernel::metrics::events::LogSegmentLoadFailure	struct
buoyant_kernel::metrics::LogSegmentLoadSuccess	buoyant_kernel::metrics::events::LogSegmentLoadSuccess	struct
buoyant_kernel::metrics::LoggingMetricsReporter	buoyant_kernel::metrics::reporter::LoggingMetricsReporter	struct
buoyant_kernel::metrics::MeteredDeltaEngine	buoyant_kernel::metrics::metered_engine::MeteredDeltaEngine	struct
buoyant_kernel::metrics::MeteredJsonHandler	buoyant_kernel::metrics::metered_json::MeteredJsonHandler	struct
buoyant_kernel::metrics::MeteredParquetHandler	buoyant_kernel::metrics::metered_parquet::MeteredParquetHandler	struct
buoyant_kernel::metrics::MeteredStorageHandler	buoyant_kernel::metrics::metered_storage::MeteredStorageHandler	struct
buoyant_kernel::metrics::MetricEvent	buoyant_kernel::metrics::events::MetricEvent	enum
buoyant_kernel::metrics::MetricId	buoyant_kernel::metrics::events::MetricId	struct
buoyant_kernel::metrics::MetricsReporter	buoyant_kernel::metrics::reporter::MetricsReporter	trait
buoyant_kernel::metrics::ParquetReadCompleted	buoyant_kernel::metrics::events::ParquetReadCompleted	struct
buoyant_kernel::metrics::ProtocolMetadataLoadFailure	buoyant_kernel::metrics::events::ProtocolMetadataLoadFailure	struct
buoyant_kernel::metrics::ProtocolMetadataLoadSuccess	buoyant_kernel::metrics::events::ProtocolMetadataLoadSuccess	struct
buoyant_kernel::metrics::ReportGeneratorLayer	buoyant_kernel::metrics::reporter::ReportGeneratorLayer	struct
buoyant_kernel::metrics::ScanMetadataCompleted	buoyant_kernel::metrics::events::ScanMetadataCompleted	struct
buoyant_kernel::metrics::ScanType	buoyant_kernel::metrics::events::ScanType	enum
buoyant_kernel::metrics::SetTransactionLoadSuccess	buoyant_kernel::metrics::events::SetTransactionLoadSuccess	struct
buoyant_kernel::metrics::SnapshotBuildFailure	buoyant_kernel::metrics::events::SnapshotBuildFailure	struct
buoyant_kernel::metrics::SnapshotBuildSuccess	buoyant_kernel::metrics::events::SnapshotBuildSuccess	struct
buoyant_kernel::metrics::SnapshotLoadMetricContext	buoyant_kernel::metrics::events::SnapshotLoadMetricContext	struct
buoyant_kernel::metrics::StorageCopyCompleted	buoyant_kernel::metrics::events::StorageCopyCompleted	struct
buoyant_kernel::metrics::StorageListCompleted	buoyant_kernel::metrics::events::StorageListCompleted	struct
buoyant_kernel::metrics::StorageReadCompleted	buoyant_kernel::metrics::events::StorageReadCompleted	struct
buoyant_kernel::metrics::TableType	buoyant_kernel::metrics::events::TableType	enum
buoyant_kernel::metrics::TransactionCommitFailure	buoyant_kernel::metrics::events::TransactionCommitFailure	struct
buoyant_kernel::metrics::TransactionCommitSuccess	buoyant_kernel::metrics::events::TransactionCommitSuccess	struct
buoyant_kernel::metrics::emit_json_read_completed	buoyant_kernel::metrics::events::emit_json_read_completed	function
buoyant_kernel::metrics::emit_parquet_read_completed	buoyant_kernel::metrics::events::emit_parquet_read_completed	function
buoyant_kernel::scan::AfterSequentialScanMetadata	buoyant_kernel::parallel::parallel_scan_metadata::AfterSequentialScanMetadata	enum
buoyant_kernel::scan::ParallelScanMetadata	buoyant_kernel::parallel::parallel_scan_metadata::ParallelScanMetadata	struct
buoyant_kernel::scan::ParallelState	buoyant_kernel::parallel::parallel_scan_metadata::ParallelState	struct
buoyant_kernel::scan::SequentialScanMetadata	buoyant_kernel::parallel::parallel_scan_metadata::SequentialScanMetadata	struct
buoyant_kernel::should_compact	buoyant_kernel::log_compaction::writer::should_compact	function
buoyant_kernel::snapshot::IncrementalReplay	buoyant_kernel::snapshot::builder::IncrementalReplay	enum
buoyant_kernel::snapshot::SnapshotBuilder	buoyant_kernel::snapshot::builder::SnapshotBuilder	struct
buoyant_kernel::table_features::ColumnMappingMode	buoyant_kernel::table_features::column_mapping::ColumnMappingMode	enum
buoyant_kernel::table_features::assign_column_mapping_metadata	buoyant_kernel::table_features::column_mapping::assign_column_mapping_metadata	function
buoyant_kernel::table_features::find_max_column_id_in_schema	buoyant_kernel::table_features::column_mapping::find_max_column_id_in_schema	function
buoyant_kernel::table_features::get_any_level_column_physical_name	buoyant_kernel::table_features::column_mapping::get_any_level_column_physical_name	function
buoyant_kernel::table_features::validate_schema_column_mapping	buoyant_kernel::table_features::column_mapping::validate_schema_column_mapping	function
buoyant_kernel::table_properties::ParseIntervalError	buoyant_kernel::table_properties::deserialize::ParseIntervalError	enum
buoyant_kernel::transaction::AlterTableTransaction	buoyant_kernel::transaction::alter_table::AlterTableTransaction	type_alias
buoyant_kernel::transaction::WriteContext	buoyant_kernel::transaction::write_context::WriteContext	struct
buoyant_kernel::transaction::create_table::CreateTableTransactionBuilder	buoyant_kernel::transaction::builder::create_table::CreateTableTransactionBuilder	struct
buoyant_kernel::transforms::Carrier	buoyant_kernel::transforms::carrier::Carrier	trait
buoyant_kernel::transforms::ExpressionDepthChecker	buoyant_kernel::transforms::expression::ExpressionDepthChecker	struct
buoyant_kernel::transforms::ExpressionTransform	buoyant_kernel::transforms::expression::ExpressionTransform	trait
buoyant_kernel::transforms::SchemaDepthChecker	buoyant_kernel::transforms::schema::SchemaDepthChecker	struct
buoyant_kernel::transforms::SchemaTransform	buoyant_kernel::transforms::schema::SchemaTransform	trait
buoyant_kernel::transforms::transform_output_type	buoyant_kernel::transform_output_type	macro
buoyant_kernel::try_parse_uri	buoyant_kernel::utils::try_parse_uri	function
delta_kernel::AsAny	buoyant_kernel::AsAny	trait
delta_kernel::DynPartialEq	buoyant_kernel::DynPartialEq	trait
delta_kernel::Engine	buoyant_kernel::Engine	trait
delta_kernel::EvaluationHandler	buoyant_kernel::EvaluationHandler	trait
delta_kernel::EvaluationHandlerExtension	buoyant_kernel::EvaluationHandlerExtension	trait
delta_kernel::ExpressionEvaluator	buoyant_kernel::ExpressionEvaluator	trait
delta_kernel::FileDataReadResult	buoyant_kernel::FileDataReadResult	type_alias
delta_kernel::FileDataReadResultIterator	buoyant_kernel::FileDataReadResultIterator	type_alias
delta_kernel::FileIndex	buoyant_kernel::FileIndex	type_alias
delta_kernel::FileMeta	buoyant_kernel::FileMeta	struct
delta_kernel::FileSize	buoyant_kernel::FileSize	type_alias
delta_kernel::FileSlice	buoyant_kernel::FileSlice	type_alias
delta_kernel::IntoEngineData	buoyant_kernel::IntoEngineData	trait
delta_kernel::JsonHandler	buoyant_kernel::JsonHandler	trait
delta_kernel::ParquetFooter	buoyant_kernel::ParquetFooter	struct
delta_kernel::ParquetHandler	buoyant_kernel::ParquetHandler	trait
delta_kernel::PredicateEvaluator	buoyant_kernel::PredicateEvaluator	trait
delta_kernel::StorageHandler	buoyant_kernel::StorageHandler	trait
delta_kernel::Version	buoyant_kernel::Version	type_alias
delta_kernel::action_reconciliation::log_replay::ActionReconciliationIterator	buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIterator	struct
delta_kernel::action_reconciliation::log_replay::ActionReconciliationIteratorState	buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIteratorState	struct
delta_kernel::actions::ADD_NAME	buoyant_kernel::actions::ADD_NAME	constant
delta_kernel::actions::Add	buoyant_kernel::actions::Add	struct
delta_kernel::actions::CDC_NAME	buoyant_kernel::actions::CDC_NAME	constant
delta_kernel::actions::CHECKPOINT_METADATA_NAME	buoyant_kernel::actions::CHECKPOINT_METADATA_NAME	constant
delta_kernel::actions::COMMIT_INFO_NAME	buoyant_kernel::actions::COMMIT_INFO_NAME	constant
delta_kernel::actions::Cdc	buoyant_kernel::actions::Cdc	struct
delta_kernel::actions::CheckpointMetadata	buoyant_kernel::actions::CheckpointMetadata	struct
delta_kernel::actions::CommitInfo	buoyant_kernel::actions::CommitInfo	struct
delta_kernel::actions::DOMAIN_METADATA_NAME	buoyant_kernel::actions::DOMAIN_METADATA_NAME	constant
delta_kernel::actions::DomainMetadata	buoyant_kernel::actions::DomainMetadata	struct
delta_kernel::actions::Format	buoyant_kernel::actions::Format	struct
delta_kernel::actions::LOG_ADD_SCHEMA	buoyant_kernel::actions::LOG_ADD_SCHEMA	static
delta_kernel::actions::LOG_COMMIT_INFO_SCHEMA	buoyant_kernel::actions::LOG_COMMIT_INFO_SCHEMA	static
delta_kernel::actions::LOG_DOMAIN_METADATA_SCHEMA	buoyant_kernel::actions::LOG_DOMAIN_METADATA_SCHEMA	static
delta_kernel::actions::LOG_METADATA_SCHEMA	buoyant_kernel::actions::LOG_METADATA_SCHEMA	static
delta_kernel::actions::LOG_PROTOCOL_SCHEMA	buoyant_kernel::actions::LOG_PROTOCOL_SCHEMA	static
delta_kernel::actions::LOG_REMOVE_SCHEMA	buoyant_kernel::actions::LOG_REMOVE_SCHEMA	static
delta_kernel::actions::LOG_TXN_SCHEMA	buoyant_kernel::actions::LOG_TXN_SCHEMA	static
delta_kernel::actions::MAX_VALUES	buoyant_kernel::actions::MAX_VALUES	constant
delta_kernel::actions::METADATA_NAME	buoyant_kernel::actions::METADATA_NAME	constant
delta_kernel::actions::MIN_VALUES	buoyant_kernel::actions::MIN_VALUES	constant
delta_kernel::actions::Metadata	buoyant_kernel::actions::Metadata	struct
delta_kernel::actions::NULL_COUNT	buoyant_kernel::actions::NULL_COUNT	constant
delta_kernel::actions::NUM_RECORDS	buoyant_kernel::actions::NUM_RECORDS	constant
delta_kernel::actions::PROTOCOL_NAME	buoyant_kernel::actions::PROTOCOL_NAME	constant
delta_kernel::actions::Protocol	buoyant_kernel::actions::Protocol	struct
delta_kernel::actions::REMOVE_NAME	buoyant_kernel::actions::REMOVE_NAME	constant
delta_kernel::actions::Remove	buoyant_kernel::actions::Remove	struct
delta_kernel::actions::SET_TRANSACTION_NAME	buoyant_kernel::actions::SET_TRANSACTION_NAME	constant
delta_kernel::actions::SIDECAR_NAME	buoyant_kernel::actions::SIDECAR_NAME	constant
delta_kernel::actions::STATS_PARSED	buoyant_kernel::actions::STATS_PARSED	constant
delta_kernel::actions::SetTransaction	buoyant_kernel::actions::SetTransaction	struct
delta_kernel::actions::Sidecar	buoyant_kernel::actions::Sidecar	struct
delta_kernel::actions::TIGHT_BOUNDS	buoyant_kernel::actions::TIGHT_BOUNDS	constant
delta_kernel::actions::deletion_vector::DeletionVectorDescriptor	buoyant_kernel::actions::deletion_vector::DeletionVectorDescriptor	struct
delta_kernel::actions::deletion_vector::DeletionVectorPath	buoyant_kernel::actions::deletion_vector::DeletionVectorPath	struct
delta_kernel::actions::deletion_vector::DeletionVectorStorageType	buoyant_kernel::actions::deletion_vector::DeletionVectorStorageType	enum
delta_kernel::actions::deletion_vector::split_vector	buoyant_kernel::actions::deletion_vector::split_vector	function
delta_kernel::actions::deletion_vector_writer::DeletionVector	buoyant_kernel::actions::deletion_vector_writer::DeletionVector	trait
delta_kernel::actions::deletion_vector_writer::DeletionVectorWriteResult	buoyant_kernel::actions::deletion_vector_writer::DeletionVectorWriteResult	struct
delta_kernel::actions::deletion_vector_writer::KernelDeletionVector	buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	struct
delta_kernel::actions::deletion_vector_writer::StreamingDeletionVectorWriter	buoyant_kernel::actions::deletion_vector_writer::StreamingDeletionVectorWriter	struct
delta_kernel::actions::get_all_actions_schema	buoyant_kernel::actions::get_all_actions_schema	function
delta_kernel::actions::get_commit_schema	buoyant_kernel::actions::get_commit_schema	function
delta_kernel::actions::schema_contains_file_actions	buoyant_kernel::actions::schema_contains_file_actions	function
delta_kernel::actions::visitors::AddVisitor	buoyant_kernel::actions::visitors::AddVisitor	struct
delta_kernel::actions::visitors::CdcVisitor	buoyant_kernel::actions::visitors::CdcVisitor	struct
delta_kernel::actions::visitors::MetadataVisitor	buoyant_kernel::actions::visitors::MetadataVisitor	struct
delta_kernel::actions::visitors::ProtocolVisitor	buoyant_kernel::actions::visitors::ProtocolVisitor	struct
delta_kernel::actions::visitors::RemoveVisitor	buoyant_kernel::actions::visitors::RemoveVisitor	struct
delta_kernel::actions::visitors::SetTransactionVisitor	buoyant_kernel::actions::visitors::SetTransactionVisitor	struct
delta_kernel::actions::visitors::SidecarVisitor	buoyant_kernel::actions::visitors::SidecarVisitor	struct
delta_kernel::actions::visitors::visit_metadata_at	buoyant_kernel::actions::visitors::visit_metadata_at	function
delta_kernel::actions::visitors::visit_protocol_at	buoyant_kernel::actions::visitors::visit_protocol_at	function
delta_kernel::checkpoint::CheckpointSpec	buoyant_kernel::checkpoint::CheckpointSpec	enum
delta_kernel::checkpoint::CheckpointWriter	buoyant_kernel::checkpoint::CheckpointWriter	struct
delta_kernel::checkpoint::DEFAULT_FILE_ACTIONS_PER_SIDECAR_HINT	buoyant_kernel::checkpoint::DEFAULT_FILE_ACTIONS_PER_SIDECAR_HINT	constant
delta_kernel::checkpoint::LastCheckpointHintStats	buoyant_kernel::checkpoint::LastCheckpointHintStats	struct
delta_kernel::checkpoint::V2CheckpointConfig	buoyant_kernel::checkpoint::V2CheckpointConfig	enum
delta_kernel::column_trie::ColumnTrie	buoyant_kernel::column_trie::ColumnTrie	struct
delta_kernel::commit_range::CommitRange	buoyant_kernel::commit_range::CommitRange	struct
delta_kernel::commit_range::actions::CommitAction	buoyant_kernel::commit_range::actions::CommitAction	struct
delta_kernel::commit_range::actions::DeltaAction	buoyant_kernel::commit_range::actions::DeltaAction	enum
delta_kernel::commit_range::builder::CommitOrdering	buoyant_kernel::commit_range::builder::CommitOrdering	enum
delta_kernel::commit_range::builder::CommitRangeBuilder	buoyant_kernel::commit_range::builder::CommitRangeBuilder	struct
delta_kernel::committer::Committer	buoyant_kernel::committer::Committer	trait
delta_kernel::committer::commit_types::CommitMetadata	buoyant_kernel::committer::commit_types::CommitMetadata	struct
delta_kernel::committer::commit_types::CommitResponse	buoyant_kernel::committer::commit_types::CommitResponse	enum
delta_kernel::committer::commit_types::CommitType	buoyant_kernel::committer::commit_types::CommitType	enum
delta_kernel::committer::filesystem::FileSystemCommitter	buoyant_kernel::committer::filesystem::FileSystemCommitter	struct
delta_kernel::committer::publish_types::CatalogCommit	buoyant_kernel::committer::publish_types::CatalogCommit	struct
delta_kernel::committer::publish_types::PublishMetadata	buoyant_kernel::committer::publish_types::PublishMetadata	struct
delta_kernel::crc::Crc	buoyant_kernel::crc::Crc	struct
delta_kernel::crc::DeletedRecordCountsHistogram	buoyant_kernel::crc::DeletedRecordCountsHistogram	struct
delta_kernel::crc::file_size_histogram::FileSizeHistogram	buoyant_kernel::crc::file_size_histogram::FileSizeHistogram	struct
delta_kernel::crc::file_stats::FileStats	buoyant_kernel::crc::file_stats::FileStats	struct
delta_kernel::crc::state::DomainMetadataState	buoyant_kernel::crc::state::DomainMetadataState	enum
delta_kernel::crc::state::FileStatsState	buoyant_kernel::crc::state::FileStatsState	enum
delta_kernel::crc::state::SetTransactionState	buoyant_kernel::crc::state::SetTransactionState	enum
delta_kernel::engine::arrow_conversion::TryFromArrow	buoyant_kernel::engine::arrow_conversion::TryFromArrow	trait
delta_kernel::engine::arrow_conversion::TryFromKernel	buoyant_kernel::engine::arrow_conversion::TryFromKernel	trait
delta_kernel::engine::arrow_conversion::TryIntoArrow	buoyant_kernel::engine::arrow_conversion::TryIntoArrow	trait
delta_kernel::engine::arrow_conversion::TryIntoKernel	buoyant_kernel::engine::arrow_conversion::TryIntoKernel	trait
delta_kernel::engine::arrow_conversion::scalar::extract_primitive_scalar	buoyant_kernel::engine::arrow_conversion::scalar::extract_primitive_scalar	function
delta_kernel::engine::arrow_data::ArrowEngineData	buoyant_kernel::engine::arrow_data::ArrowEngineData	struct
delta_kernel::engine::arrow_data::EngineDataArrowExt	buoyant_kernel::engine::arrow_data::EngineDataArrowExt	trait
delta_kernel::engine::arrow_expression::ArrowEvaluationHandler	buoyant_kernel::engine::arrow_expression::ArrowEvaluationHandler	struct
delta_kernel::engine::arrow_expression::DefaultExpressionEvaluator	buoyant_kernel::engine::arrow_expression::DefaultExpressionEvaluator	struct
delta_kernel::engine::arrow_expression::DefaultPredicateEvaluator	buoyant_kernel::engine::arrow_expression::DefaultPredicateEvaluator	struct
delta_kernel::engine::arrow_expression::evaluate_expression::coalesce_arrays	buoyant_kernel::engine::arrow_expression::evaluate_expression::coalesce_arrays	function
delta_kernel::engine::arrow_expression::evaluate_expression::evaluate_expression	buoyant_kernel::engine::arrow_expression::evaluate_expression::evaluate_expression	function
delta_kernel::engine::arrow_expression::evaluate_expression::evaluate_predicate	buoyant_kernel::engine::arrow_expression::evaluate_expression::evaluate_predicate	function
delta_kernel::engine::arrow_expression::evaluate_expression::to_json	buoyant_kernel::engine::arrow_expression::evaluate_expression::to_json	function
delta_kernel::engine::arrow_expression::opaque::ArrowOpaqueExpression	buoyant_kernel::engine::arrow_expression::opaque::ArrowOpaqueExpression	trait
delta_kernel::engine::arrow_expression::opaque::ArrowOpaqueExpressionOp	buoyant_kernel::engine::arrow_expression::opaque::ArrowOpaqueExpressionOp	trait
delta_kernel::engine::arrow_expression::opaque::ArrowOpaquePredicate	buoyant_kernel::engine::arrow_expression::opaque::ArrowOpaquePredicate	trait
delta_kernel::engine::arrow_expression::opaque::ArrowOpaquePredicateOp	buoyant_kernel::engine::arrow_expression::opaque::ArrowOpaquePredicateOp	trait
delta_kernel::engine::arrow_utils::ReorderIndex	buoyant_kernel::engine::arrow_utils::ReorderIndex	struct
delta_kernel::engine::arrow_utils::ReorderIndexTransform	buoyant_kernel::engine::arrow_utils::ReorderIndexTransform	enum
delta_kernel::engine::arrow_utils::RowIndexBuilder	buoyant_kernel::engine::arrow_utils::RowIndexBuilder	struct
delta_kernel::engine::arrow_utils::build_json_reorder_indices	buoyant_kernel::engine::arrow_utils::build_json_reorder_indices	function
delta_kernel::engine::arrow_utils::fix_nested_null_masks	buoyant_kernel::engine::arrow_utils::fix_nested_null_masks	function
delta_kernel::engine::arrow_utils::fixup_json_read	buoyant_kernel::engine::arrow_utils::fixup_json_read	function
delta_kernel::engine::arrow_utils::fixup_parquet_read	buoyant_kernel::engine::arrow_utils::fixup_parquet_read	function
delta_kernel::engine::arrow_utils::generate_mask	buoyant_kernel::engine::arrow_utils::generate_mask	function
delta_kernel::engine::arrow_utils::get_requested_indices	buoyant_kernel::engine::arrow_utils::get_requested_indices	function
delta_kernel::engine::arrow_utils::json_arrow_schema	buoyant_kernel::engine::arrow_utils::json_arrow_schema	function
delta_kernel::engine::arrow_utils::make_arrow_error	buoyant_kernel::engine::arrow_utils::make_arrow_error	function
delta_kernel::engine::arrow_utils::ordering_needs_row_indexes	buoyant_kernel::engine::arrow_utils::ordering_needs_row_indexes	function
delta_kernel::engine::arrow_utils::parse_json	buoyant_kernel::engine::arrow_utils::parse_json	function
delta_kernel::engine::arrow_utils::to_json_bytes	buoyant_kernel::engine::arrow_utils::to_json_bytes	function
delta_kernel::engine::ensure_data_types::DataTypeCompat	buoyant_kernel::engine::ensure_data_types::DataTypeCompat	enum
delta_kernel::engine::ensure_data_types::ValidationMode	buoyant_kernel::engine::ensure_data_types::ValidationMode	enum
delta_kernel::engine::ensure_data_types::ensure_data_types	buoyant_kernel::engine::ensure_data_types::ensure_data_types	function
delta_kernel::engine::parquet_row_group_skipping::ParquetRowGroupSkipping	buoyant_kernel::engine::parquet_row_group_skipping::ParquetRowGroupSkipping	trait
delta_kernel::engine::reader_options	buoyant_kernel::engine::reader_options	function
delta_kernel::engine::writer_options	buoyant_kernel::engine::writer_options	function
delta_kernel::engine_data::EngineData	buoyant_kernel::engine_data::EngineData	trait
delta_kernel::engine_data::FilteredEngineData	buoyant_kernel::engine_data::FilteredEngineData	struct
delta_kernel::engine_data::FilteredRowVisitor	buoyant_kernel::engine_data::FilteredRowVisitor	trait
delta_kernel::engine_data::GetData	buoyant_kernel::engine_data::GetData	trait
delta_kernel::engine_data::ListItem	buoyant_kernel::engine_data::ListItem	struct
delta_kernel::engine_data::MapItem	buoyant_kernel::engine_data::MapItem	struct
delta_kernel::engine_data::RowIndexIterator	buoyant_kernel::engine_data::RowIndexIterator	struct
delta_kernel::engine_data::RowVisitor	buoyant_kernel::engine_data::RowVisitor	trait
delta_kernel::engine_data::StringArrayAccessor	buoyant_kernel::engine_data::StringArrayAccessor	trait
delta_kernel::engine_data::TypedGetData	buoyant_kernel::engine_data::TypedGetData	trait
delta_kernel::error::DeltaResult	buoyant_kernel::error::DeltaResult	type_alias
delta_kernel::error::DeltaResultIterator	buoyant_kernel::error::DeltaResultIterator	type_alias
delta_kernel::error::DeltaResultIteratorStatic	buoyant_kernel::error::DeltaResultIteratorStatic	type_alias
delta_kernel::error::Error	buoyant_kernel::error::Error	enum
delta_kernel::expressions::BinaryExpression	buoyant_kernel::expressions::BinaryExpression	struct
delta_kernel::expressions::BinaryExpressionOp	buoyant_kernel::expressions::BinaryExpressionOp	enum
delta_kernel::expressions::BinaryPredicate	buoyant_kernel::expressions::BinaryPredicate	struct
delta_kernel::expressions::BinaryPredicateOp	buoyant_kernel::expressions::BinaryPredicateOp	enum
delta_kernel::expressions::Expression	buoyant_kernel::expressions::Expression	enum
delta_kernel::expressions::ExpressionRef	buoyant_kernel::expressions::ExpressionRef	type_alias
delta_kernel::expressions::ExpressionStructPatchBuilder	buoyant_kernel::expressions::ExpressionStructPatchBuilder	type_alias
delta_kernel::expressions::JunctionPredicate	buoyant_kernel::expressions::JunctionPredicate	struct
delta_kernel::expressions::JunctionPredicateOp	buoyant_kernel::expressions::JunctionPredicateOp	enum
delta_kernel::expressions::MapToStructExpression	buoyant_kernel::expressions::MapToStructExpression	struct
delta_kernel::expressions::OpaqueExpression	buoyant_kernel::expressions::OpaqueExpression	struct
delta_kernel::expressions::OpaqueExpressionOp	buoyant_kernel::expressions::OpaqueExpressionOp	trait
delta_kernel::expressions::OpaqueExpressionOpRef	buoyant_kernel::expressions::OpaqueExpressionOpRef	type_alias
delta_kernel::expressions::OpaquePredicate	buoyant_kernel::expressions::OpaquePredicate	struct
delta_kernel::expressions::OpaquePredicateOp	buoyant_kernel::expressions::OpaquePredicateOp	trait
delta_kernel::expressions::OpaquePredicateOpRef	buoyant_kernel::expressions::OpaquePredicateOpRef	type_alias
delta_kernel::expressions::ParseJsonExpression	buoyant_kernel::expressions::ParseJsonExpression	struct
delta_kernel::expressions::Predicate	buoyant_kernel::expressions::Predicate	enum
delta_kernel::expressions::PredicateRef	buoyant_kernel::expressions::PredicateRef	type_alias
delta_kernel::expressions::ScalarExpressionEvaluator	buoyant_kernel::expressions::ScalarExpressionEvaluator	type_alias
delta_kernel::expressions::UnaryExpression	buoyant_kernel::expressions::UnaryExpression	struct
delta_kernel::expressions::UnaryExpressionOp	buoyant_kernel::expressions::UnaryExpressionOp	enum
delta_kernel::expressions::UnaryPredicate	buoyant_kernel::expressions::UnaryPredicate	struct
delta_kernel::expressions::UnaryPredicateOp	buoyant_kernel::expressions::UnaryPredicateOp	enum
